KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.188504,0.017529,8.794769
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.319355,0.018957,9.305267
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.174976,0.016955,9.144023
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.184744,0.014467,9.670273
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.212604,0.016466,9.532714
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.228004,0.021681,9.190995
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.287095,0.018372,9.536485
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.301044,0.018731,9.240267
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.159019,0.018093,10.682815
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.957118,0.023235,8.766154
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.697557,0.013649,9.605741
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.457200,0.017357,9.281982
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.542919,0.019735,9.770336
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.330560,0.015310,9.638086
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.278960,0.020325,9.500081
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.132205,0.017583,9.361793
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.125649,0.016585,9.602660
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.276319,0.014835,9.053680
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.700146,0.014289,9.132627
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.034930,0.027545,9.346213
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.337652,0.020715,9.101826
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.628771,0.011922,10.856897
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.766470,0.015010,9.192105
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.114563,0.017402,9.318452
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.851569,0.021442,9.340875
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.699455,0.017310,9.601117
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.984945,0.018714,9.187046
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.804375,0.019676,8.851911
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.375845,0.015481,8.892012
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.339844,0.022259,9.137328
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.084055,0.021739,10.244772
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.794024,0.017160,8.673526
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.579257,0.011800,11.099268
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.194088,0.014751,9.502148
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.247285,0.016217,9.405400
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.433871,0.015067,9.313919
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.720743,0.014436,9.575227
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.078417,0.017405,9.575126
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.464837,0.023539,9.211291
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.454405,0.016146,9.505497
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.993924,0.018685,8.324085
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.898059,0.016511,8.759087
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.088081,0.022331,10.287085
P521_NTRU_HPS_4096_821,P521_Falcon1024,516.461847,0.016307,15.927106
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.974052,0.014243,9.431865
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.293624,0.016995,9.231354
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.239209,0.016760,9.280508
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.878902,0.018520,9.218052
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.139847,0.019453,9.373073
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.939785,0.022343,9.601070
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.049064,0.012602,9.105571
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.274529,0.018565,9.697636
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.055422,0.016223,8.951613
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.262627,0.015591,9.555731
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.144964,0.015123,9.310633
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.212084,0.013364,9.333885
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.454958,0.020423,9.268625
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.549030,0.016387,9.545760
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.334114,0.015673,9.222630
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.012980,0.016003,8.968141
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.803835,0.017711,9.091221
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.776181,0.013080,10.401232
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.739527,0.013353,9.555845
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.960141,0.015503,9.758534
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.356457,0.020592,9.584645
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.920758,0.017235,9.401841
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.326642,0.015886,9.484693
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.137441,0.016500,10.661690
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.492406,0.013725,9.619857
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.224216,0.015599,9.034764
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.536914,0.018596,9.366643
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.366606,0.016169,9.231188
P521_NTRU_HPS_4096_821,P521_Falcon1024,513.043148,0.017482,9.289915
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.320654,0.015005,9.020722
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.611050,0.015602,9.563620
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.666962,0.012620,8.750998
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.838472,0.013055,9.379923
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.980474,0.014672,10.396383
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.437360,0.021545,9.558144
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.236663,0.018339,9.448130
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.019965,0.015028,9.546633
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.295771,0.025325,9.628797
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.856364,0.016748,9.255239
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.345106,0.016647,9.338005
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.361423,0.016845,9.245193
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.166906,0.013377,8.755446
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.485931,0.016941,9.355398
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.709336,0.016789,9.586129
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.541541,0.015551,9.627783
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.207717,0.022803,9.288148
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.765396,0.018438,9.345583
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.345909,0.017176,8.897414
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.900023,0.014521,9.733552
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.926078,0.016734,9.029713
P521_NTRU_HPS_4096_821,P521_Falcon1024,514.189123,0.014777,9.329820
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.818795,0.013593,9.400137
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.820520,0.014900,9.800669
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.169964,0.016115,9.604834
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.425879,0.018006,9.207509
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.558732,0.015360,9.506556
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.554844,0.018510,9.256004
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.558909,0.012915,8.956872
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.035447,0.014627,8.669405
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.679569,0.019161,10.526401
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.632972,0.020323,9.968138
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.605025,0.015964,9.622893
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.203447,0.025387,9.244565
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.054485,0.015584,9.540002
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.589199,0.024581,9.409624
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.265033,0.021735,9.166884
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.114224,0.016084,8.999828
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.986182,0.015607,9.650542
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.201285,0.021095,9.923452
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.539973,0.016319,9.661307
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.326153,0.016606,9.268900
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.574821,0.015750,9.425319
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.898723,0.014251,9.393317
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.144679,0.018588,9.381900
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.918183,0.021541,9.535452
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.329936,0.020669,9.163347
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.553648,0.015648,9.613231
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.837193,0.012287,8.779334
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.230372,0.016490,9.026412
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.801688,0.013710,14.923096
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.965088,0.016700,13.377799
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.260717,0.013539,9.605971
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.887122,0.015725,9.419850
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.010663,0.013785,9.728225
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.326033,0.018434,9.962556
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.725397,0.017814,9.218875
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.144439,0.015255,9.146122
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.671469,0.017401,9.394195
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.257492,0.033285,8.746467
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.040378,0.039769,9.639360
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.778254,0.020979,8.972164
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.722555,0.012955,8.907275
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.294686,0.027648,9.715102
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.176173,0.016213,9.387458
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.822619,0.016206,8.804291
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.441816,0.017162,9.208550
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.060974,0.014860,9.671399
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.689598,0.017670,9.495549
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.234774,0.018755,9.326594
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.294348,0.020435,9.174664
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.753257,0.018181,8.909519
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.107367,0.016503,9.238556
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.254963,0.038911,9.231817
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.060778,0.016351,9.595606
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.230733,0.017649,9.693358
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.763096,0.017050,9.321089
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.544982,0.021196,9.345203
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.554216,0.018459,8.994964
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.081993,0.019123,9.140722
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.004115,0.014940,10.488685
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.105991,0.018893,8.975568
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.841815,0.015704,10.492927
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.152204,0.021910,9.368637
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.387150,0.023320,9.526781
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.264561,0.015526,9.594886
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.047719,0.020735,9.480683
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.583034,0.015353,9.477191
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.932182,0.023424,9.523808
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.791252,0.018237,10.071425
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.551416,0.016563,9.588575
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.044153,0.019175,9.581409
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.088619,0.017242,8.873802
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.746688,0.015922,9.388984
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.201310,0.017103,9.668187
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.357503,0.025381,9.320225
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.621307,0.017131,9.462881
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.028442,0.018512,9.053139
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.904340,0.013870,8.777408
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.514929,0.018280,9.115081
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.420767,0.015176,9.815153
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.037626,0.015947,9.270326
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.093680,0.015760,9.407712
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.922827,0.018625,9.356650
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.808033,0.013226,9.651704
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.236367,0.017597,9.437197
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.696005,0.015351,9.211634
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.566405,0.019628,9.379397
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.808524,0.016147,9.576716
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.933764,0.014274,8.826753
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.190565,0.015327,10.208343
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.408179,0.018869,9.098047
P521_NTRU_HPS_4096_821,P521_Falcon1024,514.004317,0.016433,10.060630
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.988706,0.016736,8.768732
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.866813,0.014633,9.050290
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.097183,0.020750,9.814226
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.445477,0.015431,9.041800
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.026818,0.051338,8.770692
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.182752,0.015142,8.829154
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.012460,0.024170,8.769402
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.784541,0.015201,9.896826
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.123609,0.019031,9.275359
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.874150,0.017047,9.254982
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.242716,0.015963,9.401092
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.305957,0.021176,9.502027
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.590433,0.015878,8.669199
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.662580,0.013620,9.795313
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.600636,0.014518,9.286265
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.383386,0.016838,9.340315
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.112028,0.017771,9.652222
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.338354,0.025107,9.434740
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.183865,0.014774,9.244736
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.934241,0.026305,9.171200
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.083413,0.047731,8.845684
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.487642,0.018109,10.490413
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.186269,0.018707,8.853891
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.284319,0.013743,9.683674
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.275226,0.014634,9.858078
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.054919,0.013115,9.322337
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.351437,0.023731,9.335439
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.790453,0.018816,9.311335
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.487431,0.021548,9.626120
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.962295,0.019160,9.244535
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.214549,0.015200,9.579137
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.859483,0.022581,9.222993
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.457591,0.018929,8.935247
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.879339,0.015199,8.780386
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.316529,0.022182,9.272007
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.988405,0.016017,9.018768
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.856188,0.016594,9.455807
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.009000,0.023565,9.359667
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.620316,0.016560,9.410860
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.106569,0.018123,9.736949
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.685640,0.015021,9.489160
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.613515,0.014939,9.197568
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.761778,0.023461,9.279371
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.819785,0.015545,9.264897
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.675128,0.019235,8.862785
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.398967,0.019938,9.679875
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.522490,0.041937,8.848489
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.799436,0.014811,9.237597
P521_NTRU_HPS_4096_821,P521_Falcon1024,513.187777,0.018595,11.923866
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.248176,0.012303,9.654217
P521_NTRU_HPS_4096_821,P521_Falcon1024,515.501432,0.029378,9.715694
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.023254,0.017806,9.498592
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.245707,0.016392,9.483760
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.534840,0.024951,9.304717
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.860662,0.016579,9.402237
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.557153,0.016693,9.189462
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.409492,0.012265,9.479040
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.105675,0.015377,9.936644
P521_NTRU_HPS_4096_821,P521_Falcon1024,553.215873,0.013412,10.643002
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.747780,0.012406,10.279146
P521_NTRU_HPS_4096_821,P521_Falcon1024,513.759446,0.014955,9.097599
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.962647,0.012111,9.467514
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.440808,0.015988,9.434249
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.037147,0.019649,9.043929
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.972165,0.015163,8.772550
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.150234,0.012092,11.441721
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.657190,0.020278,9.047955
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.472574,0.016749,10.305928
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.273715,0.012940,9.027043
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.366159,0.015484,9.998318
P521_NTRU_HPS_4096_821,P521_Falcon1024,513.680046,0.022724,9.752851
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.868144,0.014866,9.084898
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.112616,0.018153,9.654686
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.809574,0.017184,9.071054
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.643166,0.016045,9.378367
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.864168,0.017293,9.251551
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.283126,0.015409,9.500965
P521_NTRU_HPS_4096_821,P521_Falcon1024,515.967422,0.017518,8.808825
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.270064,0.030090,10.247024
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.476869,0.015474,9.253393
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.561590,0.017041,9.425745
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.667148,0.015296,9.497655
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.082122,0.018095,9.219139
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.372074,0.017209,9.232982
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.225169,0.023745,9.167330
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.849169,0.014439,8.773970
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.432952,0.017406,9.559018
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.974028,0.017602,10.546899
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.731266,0.022459,9.450833
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.345638,0.018754,9.335284
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.187864,0.014302,9.317702
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.069644,0.018299,9.642631
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.808119,0.017466,9.170897
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.799558,0.022460,10.732296
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.917372,0.012779,9.106527
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.965838,0.030138,9.306531
P521_NTRU_HPS_4096_821,P521_Falcon1024,512.071183,0.014855,9.328702
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.638938,0.016222,9.481265
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.625247,0.015200,9.448015
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.310929,0.021382,9.364350
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.138953,0.014458,8.894888
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.327346,0.014807,9.163558
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.799937,0.016692,8.888889
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.406768,0.015568,8.795923
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.623886,0.018943,9.833916
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.021003,0.011751,8.958446
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.801007,0.013784,10.476934
P521_NTRU_HPS_4096_821,P521_Falcon1024,515.357635,0.020033,9.317387
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.390163,0.020581,9.435180
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.842933,0.015861,9.149565
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.096206,0.016085,9.362185
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.666472,0.016200,9.421448
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.286647,0.015818,9.281408
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.579756,0.015195,9.566512
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.249474,0.013574,10.724337
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.932554,0.015921,9.514621
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.277885,0.018383,9.411237
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.622251,0.016564,9.502594
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.769644,0.017993,9.482653
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.369607,0.020508,9.427427
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.065470,0.021873,9.119431
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.886879,0.201204,8.922700
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.869916,0.019925,9.495210
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.754935,0.016427,9.304407
P521_NTRU_HPS_4096_821,P521_Falcon1024,510.576697,0.015191,9.353400
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.172827,0.012159,9.140265
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.624484,0.017700,9.391799
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.624835,0.014862,9.699284
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.749391,0.020937,9.517512
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.691195,0.015064,9.479735
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.443702,0.014961,9.802854
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.647258,0.021449,9.492610
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.830630,0.019152,9.359567
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.476297,0.014659,8.546762
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.386400,0.014544,9.022092
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.700515,0.023671,8.779631
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.399658,0.021302,9.139496
P521_NTRU_HPS_4096_821,P521_Falcon1024,511.638728,0.019445,9.091417
